0.035134
0.024721
0.070643
0.044809
0.011210
0.009273
0.005188
0.004124
0.003515
0.004213
0.002852
0.002844
0.001961
0.002865
0.002769
0.003440
0.002553
0.001749
0.002242
0.002056
0.002040
0.002579
0.002247
0.001785
0.001840
0.001968
0.002433
0.002294
0.001199
0.001418
0.001979
0.002243
0.002973
0.002181
0.002021
0.001895
0.002077
0.001874
0.001920
0.001837
0.002056
0.002092
0.002310
0.001993
0.001994
0.001739
0.001967
0.001615
0.001660
0.001800
0.001698
0.001767
0.001833
0.001540
0.001380
0.002133
0.002638
0.004080
0.003939
0.002889
0.002047
0.002075
0.002725
0.004449
0.003075
0.002630
0.002777
0.002485
0.002306
0.002465
0.002176
0.002443
0.003794
0.004473
0.002129
0.002514
0.002138
0.002259
0.002613
0.002719
0.002074
0.001637
0.001679
0.002188
0.001761
0.002265
0.001787
0.001651
0.002243
0.002096
0.001618
0.001469
0.001442
0.001675
0.002303
0.001770
0.001980
0.001291
0.001077
0.001274
0.001764
0.001705
0.001713
0.002175
0.002140
0.001628
0.001457
0.001614
0.001641
0.001662
0.001234
0.001548
0.001984
0.001951
0.002585
0.002167
0.002136
0.002169
0.002159
0.001799
0.002018
0.002029
0.001637
0.001037
0.000984
0.001225
0.001714
0.002244
0.001526
0.001710
0.002349
0.001982
0.001103
0.001403
0.001600
0.001269
0.001119
0.001429
0.001499
0.001615
0.001605
0.001618
0.001750
0.001321
0.001330
0.001757
0.002038
0.002051
0.002279
0.002304
0.002156
0.001936
0.001921
0.001832
0.001947
0.002778
0.002966
0.001871
0.001916
0.001825
0.001650
0.002151
0.003041
0.003213
0.002992
0.002935
0.001896
0.002358
0.003638
0.002699
0.001732
0.002658
0.002548
0.002194
0.002213
0.001531
0.001753
0.001107
0.001036
0.001649
0.002645
0.002240
0.001919
0.001848
0.001866
0.002810
0.002892
0.001356
0.002189
0.002792
0.002211
0.001788
0.001728
0.002570
0.002101
0.001912
0.001986
0.002040
0.001381
0.001186
0.001495
0.001131
0.001733
0.002472
0.002248
0.002315
0.001626
0.001403
0.001522
0.002379
0.001310
0.001182
0.001356
0.001542
0.002143
0.002493
0.002895
0.002112
0.002023
0.002130
0.001784
0.001763
0.002190
0.002177
0.001786
0.001445
0.001673
0.001849
0.001871
0.001887
0.002407
0.001627
0.001318
0.001214
0.001358
0.001231
0.001255
0.001015
0.000941
0.001172
0.001227
0.000819
0.000957
0.000898
0.000985
0.000974
0.000796
0.000824
0.000834
0.001019
0.000873
0.000845
0.000846
0.000764
0.000692
0.000755
