0.023294
0.029578
0.074130
0.046469
0.010859
0.008973
0.004867
0.005597
0.003728
0.003502
0.002834
0.002961
0.002294
0.002672
0.002482
0.001776
0.001589
0.001747
0.001683
0.002148
0.001907
0.001756
0.001935
0.001955
0.001457
0.001139
0.001250
0.001766
0.001831
0.001514
0.001072
0.000878
0.001595
0.001430
0.001074
0.000859
0.001147
0.001372
0.001559
0.001176
0.001297
0.001792
0.001329
0.001451
0.001630
0.001452
0.001520
0.001321
0.001141
0.001144
0.001066
0.001329
0.001118
0.001039
0.001227
0.001271
0.001133
0.000839
0.001250
0.001297
0.000838
0.001150
0.001251
0.001222
0.000988
0.000917
0.001264
0.001047
0.000926
0.001038
0.000881
0.000770
0.000705
0.000865
0.000791
0.000997
0.000937
0.000752
0.000754
0.000687
0.000721
0.001065
0.000934
0.001037
0.001133
0.000914
0.000759
0.000691
0.000693
0.000861
0.000700
0.001011
0.001036
0.000820
0.000910
0.001079
0.000912
0.000861
0.000592
0.000835
0.001316
0.001257
0.000966
0.001049
0.000826
0.000728
0.000645
0.000675
0.001124
0.000895
0.000474
0.000617
0.000905
0.001040
0.000963
0.000898
0.001202
0.001078
0.000944
0.000760
0.001035
0.001019
0.001283
0.001301
0.000975
0.000815
0.000754
0.000840
0.000828
0.000917
0.000952
0.000845
0.000888
0.001028
0.001095
0.001023
0.000704
0.000703
0.000952
0.001123
0.000921
0.000731
0.000857
0.000890
0.000875
0.000876
0.000834
0.000942
0.000992
0.000991
0.000834
0.000776
0.000783
0.000592
0.000749
0.000910
0.000959
0.000731
0.000591
0.000776
0.000770
0.000909
0.000743
0.000660
0.000835
0.000625
0.000553
0.000908
0.000746
0.000798
0.000694
0.000594
0.000862
0.000912
0.000894
0.000720
0.000581
0.000978
0.001026
0.000976
0.000794
0.000590
0.000744
0.000912
0.001096
0.001035
0.000774
0.000623
0.000841
0.000647
0.000802
0.000950
0.000911
0.001186
0.000732
0.000638
0.000499
0.000675
0.000678
0.000670
0.000687
0.000960
0.000739
0.001081
0.000633
0.000856
0.000832
0.000777
0.000698
0.000746
0.000761
0.000569
0.000664
0.000672
0.000513
0.000567
0.000699
0.000608
0.000687
0.000830
0.000922
0.001033
0.000916
0.000684
0.000717
0.000599
0.000449
0.000655
0.000604
0.000575
0.000590
0.000463
0.000678
0.000581
0.000708
0.000847
0.001026
0.001035
0.000709
0.000815
0.001008
0.001005
0.001047
0.000639
0.000547
0.000688
0.000788
0.000837
0.000811
0.000632
0.000362
0.000580
0.000577
0.000488
0.000684
0.000883
